mach,cd
0.0,2.125
0.025,0.651
0.05,0.596
0.075,0.568
0.1,0.55
0.125,0.537
0.15,0.528
0.175,0.52
0.2,0.514
0.225,0.509
0.25,0.505
0.275,0.501
0.3,0.498
0.325,0.496
0.35,0.494
0.375,0.493
0.4,0.492
0.425,0.491
0.45,0.49
0.475,0.49
0.5,0.49
0.525,0.491
0.55,0.491
0.575,0.492
0.6,0.493
0.625,0.494
0.65,0.496
0.675,0.498
0.7,0.499
0.725,0.502
0.75,0.504
0.775,0.506
0.8,0.509
0.825,0.512
0.85,0.515
0.875,0.518
0.9,0.521
0.925,0.526
0.95,0.531
0.975,0.539
1.0,0.546
1.025,0.548
1.05,0.549
1.075,0.549
1.1,0.549
1.125,0.546
1.15,0.542
1.175,0.54
1.2,0.537
1.225,0.534
1.25,0.531
1.275,0.528
1.3,0.525
1.325,0.522
1.35,0.52
1.375,0.517
1.4,0.514
1.425,0.511
1.45,0.508
1.475,0.505
1.5,0.502
1.525,0.499
1.55,0.496
1.575,0.493
1.6,0.49
1.625,0.487
1.65,0.484
1.675,0.481
1.7,0.479
1.725,0.476
1.75,0.473
1.775,0.47
1.8,0.467
1.825,0.465
1.85,0.462
1.875,0.459
1.9,0.457
1.925,0.454
1.95,0.451
1.975,0.449
2.0,0.446
2.025,0.444
2.05,0.442
2.075,0.44
2.1,0.437
2.125,0.435
2.15,0.433
2.175,0.431
2.2,0.429
2.225,0.426
2.25,0.424
2.275,0.422
2.3,0.42
2.325,0.418
2.35,0.416
2.375,0.414
2.4,0.412
2.425,0.41
2.45,0.409
2.475,0.407
2.5,0.405
2.525,0.403
2.55,0.401
2.575,0.399
2.6,0.398
2.625,0.396
2.65,0.394
2.675,0.392
2.7,0.391
2.725,0.389
2.75,0.387
2.775,0.386
2.8,0.384
2.825,0.382
2.85,0.381
2.875,0.379
2.9,0.378
2.925,0.376
2.95,0.375
2.975,0.373
3.0,0.372
